dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_0,streed_s,4,1070,3,0.01,0.1,0.0,0.8558862385948182,21070719.885299247,599.8045048713684,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.01,0.01,0.0,0.8558862385948182,21070719.885299247,599.7875988483429,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.01,0.001,0.0,0.8558862385948182,21070719.885299247,599.7729551792145,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.01,0.0001,0.0,0.8558862385948182,21070719.885299247,599.7790338993073,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.01,1e-05,0.0,0.8558862385948182,21070719.885299247,599.7821900844574,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.008,0.1,0.0,0.8558862385948182,21070719.885299247,599.784200668335,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.008,0.01,0.0,0.8558862385948182,21070719.885299247,599.7777061462402,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.008,0.001,0.0,0.8558862385948182,21070719.885299247,599.7693841457367,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.008,0.0001,0.0,0.8558862385948182,21070719.885299247,599.7795236110687,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.008,1e-05,0.0,0.8558862385948182,21070719.885299247,599.7757046222687,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.005,0.1,0.0,0.855004528495643,21202313.50507026,599.7742846012115,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.005,0.01,0.0,0.855004528495643,21202313.50507026,599.7673718929291,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.005,0.001,0.0,0.855004528495643,21202313.50507026,599.763019323349,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.005,0.0001,0.0,0.855004528495643,21202313.50507026,599.7703025341034,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.005,1e-05,0.0,0.855004528495643,21202313.50507026,599.7640278339386,20435334.27839482,0.8596249268421332,20476786.663024753,0.8636523984800593,3
insurance,outer_0,streed_s,4,1070,3,0.003,0.1,0.0,0.8454360411561687,22614038.902623042,599.7629687786102,19924125.75885447,0.8631365372886171,20199037.51477465,0.8655018307572677,4
insurance,outer_0,streed_s,4,1070,3,0.003,0.01,0.0,0.8454360411561687,22614038.902623042,599.7563073635101,19924125.75885447,0.8631365372886171,20199037.51477465,0.8655018307572677,4
insurance,outer_0,streed_s,4,1070,3,0.003,0.001,0.0,0.8454360411561687,22614038.902623042,599.7545387744904,19924125.75885447,0.8631365372886171,20199037.51477465,0.8655018307572677,4
insurance,outer_0,streed_s,4,1070,3,0.003,0.0001,0.0,0.8454360411561687,22614038.902623042,599.7476754188538,19924125.75885447,0.8631365372886171,20199037.51477465,0.8655018307572677,4
insurance,outer_0,streed_s,4,1070,3,0.003,1e-05,0.0,0.8454360411561687,22614038.902623042,599.7543399333954,19924125.75885447,0.8631365372886171,20199037.51477465,0.8655018307572677,4
insurance,outer_0,streed_s,4,1070,3,0.001,0.1,0.0,0.838499582649986,23656112.927807402,599.7586481571198,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.001,0.01,0.0,0.838499582649986,23656112.927807402,599.757963180542,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.001,0.001,0.0,0.838499582649986,23656112.927807402,599.7619023323059,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.001,0.0001,0.0,0.838499582649986,23656112.927807402,599.7608852386475,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.001,1e-05,0.0,0.838499582649986,23656112.927807402,599.7553977966309,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0005,0.1,0.0,0.838499582649986,23656112.927807402,599.7448627948761,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0005,0.01,0.0,0.838499582649986,23656112.927807402,599.7597677707672,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0005,0.001,0.0,0.838499582649986,23656112.927807402,599.7623000144958,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0005,0.0001,0.0,0.838499582649986,23656112.927807402,599.7566106319427,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0005,1e-05,0.0,0.838499582649986,23656112.927807402,599.7662491798401,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0001,0.1,0.0,0.838499582649986,23656112.927807402,599.7673833370209,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0001,0.01,0.0,0.838499582649986,23656112.927807402,599.7636048793793,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0001,0.001,0.0,0.838499582649986,23656112.927807402,599.7583620548248,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0001,0.0001,0.0,0.838499582649986,23656112.927807402,599.7684104442596,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
insurance,outer_0,streed_s,4,1070,3,0.0001,1e-05,0.0,0.838499582649986,23656112.927807402,599.7723927497864,18599746.137418617,0.8722340095254377,21754617.642145846,0.8551437788407461,8
