dataset,outer,method,depth,n_thresholds,cv_folds,cost_complexity,ridge_penalty,lasso_penalty,val_r2,val_mse,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves
insurance,outer_1,streed_s,4,1070,3,0.05,0.01,0.0,0.8143273100007882,25626096.21542507,599.7922632694244,26304968.459357116,0.8098585468933177,29047967.018735126,0.837645442863959,2
insurance,outer_1,streed_s,4,1070,3,0.05,0.001,0.0,0.8143273100007882,25626096.21542507,599.7858500480652,26304968.459357116,0.8098585468933177,29047967.018735126,0.837645442863959,2
insurance,outer_1,streed_s,4,1070,3,0.05,0.0001,0.0,0.8143273100007882,25626096.21542507,599.782310962677,26304968.459357116,0.8098585468933177,29047967.018735126,0.837645442863959,2
insurance,outer_1,streed_s,4,1070,3,0.05,1e-05,0.0,0.8143273100007882,25626096.21542507,599.7794897556305,26304968.459357116,0.8098585468933177,29047967.018735126,0.837645442863959,2
insurance,outer_1,streed_s,4,1070,3,0.03,0.1,0.0,0.8259739741799232,24135603.483501762,599.8360362052917,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.03,0.01,0.0,0.8259739741799232,24135603.483501762,599.8260776996613,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.03,0.001,0.0,0.8259739741799232,24135603.483501762,599.8229732513428,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.03,0.0001,0.0,0.8259739741799232,24135603.483501762,599.817774772644,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.03,1e-05,0.0,0.8259739741799232,24135603.483501762,599.8266661167145,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.01,0.1,0.0,0.8443832872349089,21431606.825566754,599.8200240135193,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.01,0.01,0.0,0.8443832872349089,21431606.825566754,599.8104298114777,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.01,0.001,0.0,0.8443832872349089,21431606.825566754,599.8040509223938,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.01,0.0001,0.0,0.8443832872349089,21431606.825566754,599.8032486438751,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.01,1e-05,0.0,0.8443832872349089,21431606.825566754,599.8024339675903,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.008,0.1,0.0,0.8443832872349089,21431606.825566754,599.8005802631378,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.008,0.01,0.0,0.8443832872349089,21431606.825566754,599.7997620105743,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.008,0.001,0.0,0.8443832872349089,21431606.825566754,599.8051385879517,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.008,0.0001,0.0,0.8443832872349089,21431606.825566754,599.8011119365692,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.008,1e-05,0.0,0.8443832872349089,21431606.825566754,599.7940757274628,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.005,0.1,0.0,0.8439338333792524,21494327.68438295,599.7838513851166,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.005,0.01,0.0,0.8439338333792524,21494327.68438295,599.7888698577881,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.005,0.001,0.0,0.8439338333792524,21494327.68438295,599.7838892936707,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.005,0.0001,0.0,0.8439338333792524,21494327.68438295,599.790424823761,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.005,1e-05,0.0,0.8439338333792524,21494327.68438295,599.7805705070496,20765879.246414863,0.8498970085802674,19110784.420936305,0.8931862274842747,3
insurance,outer_1,streed_s,4,1070,3,0.003,0.1,0.0,0.8416032814429686,21811285.87148797,599.7838864326477,19771435.820681255,0.8570851912345642,19379247.227186557,0.8916857383110343,5
insurance,outer_1,streed_s,4,1070,3,0.003,0.01,0.0,0.8416032814429686,21811285.87148797,599.7808163166046,19771435.820681255,0.8570851912345642,19379247.227186557,0.8916857383110343,5
insurance,outer_1,streed_s,4,1070,3,0.003,0.001,0.0,0.8416032814429686,21811285.87148797,599.77401304245,19771435.820681255,0.8570851912345642,19379247.227186557,0.8916857383110343,5
insurance,outer_1,streed_s,4,1070,3,0.003,0.0001,0.0,0.8416032814429686,21811285.87148797,599.7706944942474,19771435.820681255,0.8570851912345642,19379247.227186557,0.8916857383110343,5
insurance,outer_1,streed_s,4,1070,3,0.003,1e-05,0.0,0.8416032814429686,21811285.87148797,599.7789089679718,19771435.820681255,0.8570851912345642,19379247.227186557,0.8916857383110343,5
insurance,outer_1,streed_s,4,1070,3,0.001,0.1,0.0,0.8330058933721736,22987766.339275856,599.7715570926666,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.001,0.01,0.0,0.8330058933721736,22987766.339275856,599.7662947177887,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.001,0.001,0.0,0.8330058933721736,22987766.339275856,599.7688617706299,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.001,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7768568992615,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.001,1e-05,0.0,0.8330058933721736,22987766.339275856,599.7605457305908,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0005,0.1,0.0,0.8330058933721736,22987766.339275856,599.771374464035,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0005,0.01,0.0,0.8330058933721736,22987766.339275856,599.7801666259766,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0005,0.001,0.0,0.8330058933721736,22987766.339275856,599.7765896320343,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0005,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7547845840454,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0005,1e-05,0.0,0.8330058933721736,22987766.339275856,599.7538754940033,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0001,0.1,0.0,0.8330058933721736,22987766.339275856,599.7626342773438,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0001,0.01,0.0,0.8330058933721736,22987766.339275856,599.7589237689972,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0001,0.001,0.0,0.8330058933721736,22987766.339275856,599.7620003223419,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0001,0.0001,0.0,0.8330058933721736,22987766.339275856,599.7499165534973,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
insurance,outer_1,streed_s,4,1070,3,0.0001,1e-05,0.0,0.8330058933721736,22987766.339275856,599.76469373703,18958810.34558504,0.862959130559184,19209131.509374227,0.8926365470891318,8
